provider,region,workload,phase,use_case,request_id,duration_ms,fn_ms,init_ms,exec_ms,cold,failure,cost_gb_seconds,compute_time,download_time,upload_time,source_file
gcp,,311,cold,2048,eo0o3zdnvd46,6097.085,4961.073160171509,0.0,0.0,True,False,0.0,653654.0,1888618.0,655330.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,es88u7bp3xhl,15786.335,3958.0249786376953,0.0,0.0,True,False,0.0,484298.0,1584300.0,341809.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,escozwn1qc8a,4975.696,4002.6111602783203,0.0,0.0,True,False,0.0,561807.0,1660192.0,446194.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,evwsr3w4pjkk,4889.577,3922.2030639648438,0.0,0.0,True,False,0.0,553063.0,1678880.0,341493.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,ext494hzbjpr,8373.347,5380.05805015564,0.0,0.0,True,False,0.0,555443.0,1769447.0,544377.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,ey8iku156i8e,5315.926,4295.776128768921,0.0,0.0,True,False,0.0,502490.0,1712853.0,385102.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,f05w7lsd1jxx,4890.695,4036.2870693206787,0.0,0.0,True,False,0.0,463283.0,1688598.0,370912.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,f3uxf3mxdtr3,4850.761,3958.804130554199,0.0,0.0,True,False,0.0,506177.0,1680917.0,361838.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,ffut6ve8fb5y,6041.609,5832.736015319824,0.0,0.0,True,False,0.0,628485.0,2055821.0,569215.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,fngt5h3gh5r7,4839.729,3583.4460258483887,0.0,0.0,True,False,0.0,414140.0,1609036.0,379131.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,frtf6wstvz08,4451.808,4220.199108123779,0.0,0.0,True,False,0.0,498602.0,1652960.0,298437.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,g3o47wuunhsp,4488.605,4281.774997711182,0.0,0.0,True,False,0.0,490158.0,1709547.0,286761.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,g7pwg3t1jx3l,5189.128,4136.666059494019,0.0,0.0,True,False,0.0,532326.0,1836404.0,412429.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,gfjke65dk6k0,5408.236,4205.358028411865,0.0,0.0,True,False,0.0,626198.0,1494824.0,377396.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,gi08sbm085y2,4946.771,4750.247001647949,0.0,0.0,True,False,0.0,533260.0,1869492.0,491238.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,gkyprxk1cl5j,9954.838,8819.097995758057,0.0,0.0,True,False,0.0,511146.0,1631349.0,5023636.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,glv6fkj9sbnt,5595.025,4431.2779903411865,0.0,0.0,True,False,0.0,533618.0,1942888.0,307885.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,glyvpxejayjn,4910.081,3937.6308917999268,0.0,0.0,True,False,0.0,527335.0,1577850.0,415527.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,gsdwu43c5984,5628.026,4515.805006027222,0.0,0.0,True,False,0.0,590543.0,1686490.0,468628.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,h0alzcahrqh1,4609.865,3655.4458141326904,0.0,0.0,True,False,0.0,499410.0,1631822.0,372983.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,h2d7fvc9kyd5,5452.07,4238.815069198608,0.0,0.0,True,False,0.0,571150.0,1580290.0,412631.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,hgjeqrg04rc5,4634.032,4441.357135772705,0.0,0.0,True,False,0.0,493641.0,1604938.0,358435.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,hi5ppnqwj5yp,4757.27,3891.7338848114014,0.0,0.0,True,False,0.0,500996.0,1499300.0,477611.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,hucamnwp3qhi,4743.492,4543.75696182251,0.0,0.0,True,False,0.0,560805.0,1636977.0,315227.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,hyat797fr34y,8057.655,4948.853015899658,0.0,0.0,True,False,0.0,527246.0,1523583.0,487276.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,i0k2jj7n90m4,5419.056,4277.9810428619385,0.0,0.0,True,False,0.0,544065.0,1738855.0,347172.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,i60lmwqsvyuq,4647.788,4430.696964263916,0.0,0.0,True,False,0.0,487601.0,1771216.0,328867.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,ieirdfs5yhqd,3980.619,3774.627923965454,0.0,0.0,True,False,0.0,423269.0,1573701.0,322294.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,ija3a5cr2lkt,5233.639,5029.700994491577,0.0,0.0,True,False,0.0,642891.0,1722437.0,399293.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,iqd532f71gvm,5366.075,4503.648042678833,0.0,0.0,True,False,0.0,513265.0,1570094.0,979947.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,ise0rm4qtirt,6409.743,4827.481031417847,0.0,0.0,True,False,0.0,533292.0,1835782.0,339760.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,k8p0h40dontu,5314.116,4048.970937728882,0.0,0.0,True,False,0.0,523213.0,1534293.0,311564.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,kbgn6wqwkpv4,4954.482,3778.6550521850586,0.0,0.0,True,False,0.0,504244.0,1435322.0,306008.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,klh0d3d2l0ac,5376.286,5181.487083435059,0.0,0.0,True,False,0.0,527260.0,1716890.0,528188.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,klsyymiazs0f,4719.685,3696.1750984191895,0.0,0.0,True,False,0.0,484567.0,1545828.0,383307.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,l8vjxjl05vf8,4744.91,4521.12603187561,0.0,0.0,True,False,0.0,509334.0,1682628.0,420845.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,llrv6z3mzxe2,6957.578,5374.706029891968,0.0,0.0,True,False,0.0,542903.0,1823838.0,905813.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,lm26kp047m6q,4850.336,3981.713056564331,0.0,0.0,True,False,0.0,532404.0,1540414.0,587311.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,lpt4g9jqgr9g,5423.01,4367.0618534088135,0.0,0.0,True,False,0.0,748385.0,1762183.0,627405.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,lr6fkgdfxi8p,5847.467,4549.556016921997,0.0,0.0,True,False,0.0,536787.0,1895609.0,302536.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,lu519szf6ifp,4458.328,3556.0410022735596,0.0,0.0,True,False,0.0,484955.0,1556405.0,368346.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,lv11vf4w430i,4548.234,3728.1839847564697,0.0,0.0,True,False,0.0,486233.0,1693467.0,321070.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,lvnmt3ytpflr,17381.764,6141.765832901001,0.0,0.0,True,False,0.0,389430.0,1506391.0,2863654.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,m3utpx52yby5,5198.256,4033.2539081573486,0.0,0.0,True,False,0.0,478232.0,1636626.0,302111.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,m49bgctnveo6,6168.33,4842.4952030181885,0.0,0.0,True,False,0.0,629039.0,1769706.0,403549.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,m5aegk1u54vm,8174.852,5046.864986419678,0.0,0.0,True,False,0.0,571122.0,1541267.0,559116.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,m5n0a3phh2ku,5334.05,4390.631914138794,0.0,0.0,True,False,0.0,503167.0,1680160.0,354419.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,m9pnbzkyuz2f,4710.223,3830.845832824707,0.0,0.0,True,False,0.0,505928.0,1767930.0,300098.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,ne46u29q9ocl,4536.337,3595.3071117401123,0.0,0.0,True,False,0.0,496114.0,1522889.0,378322.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,npu3t3vl5zf5,4853.48,3847.8140830993652,0.0,0.0,True,False,0.0,487002.0,1697653.0,341178.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,ntvu1mrb8nd1,14831.761,3974.902868270874,0.0,0.0,True,False,0.0,481714.0,1631264.0,420279.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,o5ugh40xe0p6,5284.345,4275.393009185791,0.0,0.0,True,False,0.0,498118.0,1720042.0,360211.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,ob9c5k6457x5,5805.484,4114.317893981934,0.0,0.0,True,False,0.0,482135.0,1626403.0,359121.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,oere9021yis4,5032.509,4827.1520137786865,0.0,0.0,True,False,0.0,512629.0,1813829.0,442402.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,ofuq9l4qisky,5818.102,4544.355869293213,0.0,0.0,True,False,0.0,615895.0,1636752.0,335509.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,ot4do1edpfry,4894.474,3893.69797706604,0.0,0.0,True,False,0.0,538586.0,1570357.0,494377.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,oztddd1b4z3p,4818.486,3841.264009475708,0.0,0.0,True,False,0.0,522478.0,1641181.0,298291.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,p3kh4er3k8qf,4948.799,3887.096166610718,0.0,0.0,True,False,0.0,531010.0,1662657.0,356806.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,pe62ccr3ksy6,6663.804,4403.656959533691,0.0,0.0,True,False,0.0,507642.0,1624771.0,452819.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,pkg58yupc688,3957.5,3254.910945892334,0.0,0.0,True,False,0.0,428243.0,1507567.0,288210.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,plpouew8jovi,5101.333,4050.3931045532227,0.0,0.0,True,False,0.0,650402.0,1676703.0,528950.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,pzbjd5qm6yc3,4445.12,4247.779846191406,0.0,0.0,True,False,0.0,494015.0,1652708.0,307523.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,q5t48qbu1qkh,4617.345,4412.56308555603,0.0,0.0,True,False,0.0,497218.0,1628463.0,445066.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,qaz963yv2n65,4580.982,3664.2098426818848,0.0,0.0,True,False,0.0,512710.0,1522957.0,396113.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,qdjhznrvzqmf,5239.572,4162.18900680542,0.0,0.0,True,False,0.0,614020.0,1682484.0,334357.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,qj8irnr1ayom,5480.262,4091.2680625915527,0.0,0.0,True,False,0.0,538785.0,1799374.0,456918.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,qkgmsyl0a0z4,6106.844,5252.568960189819,0.0,0.0,True,False,0.0,521166.0,1820461.0,1592343.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,ql352d5l4x3t,4621.526,3627.5432109832764,0.0,0.0,True,False,0.0,502449.0,1412238.0,385006.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,r1fa9ddosfyr,16355.701,5406.347990036011,0.0,0.0,True,False,0.0,521779.0,1458832.0,1936988.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,r3lar4vnz1rj,4671.752,3742.601156234741,0.0,0.0,True,False,0.0,497096.0,1613646.0,332898.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,rfk00sj3wasa,5177.285,4967.146158218384,0.0,0.0,True,False,0.0,537179.0,1688428.0,403794.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,s2yuemfb2owt,4515.881,3699.4640827178955,0.0,0.0,True,False,0.0,489079.0,1644970.0,374612.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,sbt1llmxnplc,5935.584,5740.764141082764,0.0,0.0,True,False,0.0,496397.0,1710633.0,388380.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,su3yjib7e05i,5830.051,4578.565835952759,0.0,0.0,True,False,0.0,614354.0,1814128.0,612640.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,szm8hsqukd0q,4564.364,4362.696886062622,0.0,0.0,True,False,0.0,524522.0,1686985.0,529521.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,tixuhssmgnvt,5899.327,4714.334011077881,0.0,0.0,True,False,0.0,608210.0,1749785.0,558954.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,tkfw3ju5qmo5,4623.816,4423.536062240601,0.0,0.0,True,False,0.0,489947.0,1644190.0,437154.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,to2hcokb5hpd,5611.069,4315.685987472534,0.0,0.0,True,False,0.0,487834.0,1618576.0,474879.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,tuwmw75dn138,4797.62,3919.595956802368,0.0,0.0,True,False,0.0,391276.0,1542087.0,275548.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,u6fgdj0n7o34,5666.155,4470.139026641846,0.0,0.0,True,False,0.0,568586.0,1721750.0,469776.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,uezygjqmouk2,4544.636,3700.667142868042,0.0,0.0,True,False,0.0,546412.0,1562875.0,357582.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,v7wwjif3m2zz,4807.802,3856.4419746398926,0.0,0.0,True,False,0.0,525024.0,1704748.0,394667.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,veegnoqd1uk9,4843.863,3934.404134750366,0.0,0.0,True,False,0.0,496750.0,1559718.0,368839.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,vjsfv2dnctay,4588.114,4381.52003288269,0.0,0.0,True,False,0.0,480980.0,1697338.0,288160.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,vkugjrmel30y,4961.031,4074.903964996338,0.0,0.0,True,False,0.0,491900.0,1585594.0,300290.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,vmbg6szofhq5,7187.668,6103.2750606536865,0.0,0.0,True,False,0.0,485257.0,1455821.0,2571394.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,vmbpjpnhf55k,4719.816,3911.3268852233887,0.0,0.0,True,False,0.0,486094.0,1723538.0,463076.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,w2jdkxchzfp6,4362.5,3539.292097091675,0.0,0.0,True,False,0.0,470559.0,1586278.0,301860.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,wcyjpjwuqixl,4935.747,3876.009941101074,0.0,0.0,True,False,0.0,545215.0,1636612.0,344317.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,wwnj07uotmra,4451.702,4236.484050750732,0.0,0.0,True,False,0.0,543397.0,1660663.0,332668.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,x38ey1ji0n3p,4679.603,3947.834014892578,0.0,0.0,True,False,0.0,432068.0,1621010.0,883964.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,xa3lsq5bmyze,4877.964,4019.118070602417,0.0,0.0,True,False,0.0,501274.0,1616191.0,500856.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,xbhakky5tvwv,6064.317,5822.985887527466,0.0,0.0,True,False,0.0,616060.0,1853361.0,658199.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,xmwjsie9umgj,6027.546,4558.070182800293,0.0,0.0,True,False,0.0,519263.0,1689147.0,479743.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,y100f6ur5jrg,4928.884,4733.877182006836,0.0,0.0,True,False,0.0,520893.0,1641038.0,425429.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,y1ufd03jemir,6033.331,4565.670967102051,0.0,0.0,True,False,0.0,535159.0,1792239.0,366770.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,y7kh12nri2y3,4573.796,3724.231004714966,0.0,0.0,True,False,0.0,510851.0,1513908.0,469358.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,y9s07ya6voru,5005.703,3996.6230392456055,0.0,0.0,True,False,0.0,561985.0,1549508.0,308589.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,yfjxq3ds0l7m,14811.291,3865.2918338775635,0.0,0.0,True,False,0.0,515503.0,1536197.0,310645.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,yuxsa2yiclsg,4866.157,3854.9489974975586,0.0,0.0,True,False,0.0,544060.0,1643876.0,345520.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,z8cv0bfucmjb,4990.125,3920.77898979187,0.0,0.0,True,False,0.0,585718.0,1466094.0,356901.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,zipiw9xsey7r,4617.982,4411.339998245239,0.0,0.0,True,False,0.0,485210.0,1709571.0,323768.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,zo7py1sgkgni,15957.693,4175.773143768311,0.0,0.0,True,False,0.0,474289.0,1683160.0,311761.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,zpmnhq18cyvw,15223.353,4253.3018589019775,0.0,0.0,True,False,0.0,497304.0,1648417.0,322313.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,ztn6un2pr2c8,5675.513,5473.60897064209,0.0,0.0,True,False,0.0,764826.0,1875318.0,512057.0,gcp_311_cold_results_2048.json
gcp,,311,cold,2048,zx5sh6s81fm6,5539.894,4115.786790847778,0.0,0.0,True,False,0.0,545383.0,1783788.0,487444.0,gcp_311_cold_results_2048.json
gcp,,311,cold,256,05bwogbnm57u,12975.899,12732.62095451355,0.0,0.0,True,False,0.0,2838765.0,2757892.0,1251620.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,06e3z3vspbd4,15544.232,14360.440969467163,0.0,0.0,True,False,0.0,3308501.0,3061964.0,1354791.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,09cyc8qguy36,13193.101,12981.812953948975,0.0,0.0,True,False,0.0,2505873.0,2697769.0,1347935.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,0j4aa6t57vt4,6948.405,5339.762926101685,0.0,0.0,True,False,0.0,547183.0,1845609.0,343752.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,0msu0pdcwzlq,5632.901,4380.738973617554,0.0,0.0,True,False,0.0,494633.0,1806688.0,335044.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,0rnvoh4xfghp,14336.547,13071.480989456177,0.0,0.0,True,False,0.0,2980029.0,2815560.0,1374117.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,10zi619mz92t,5592.779,4382.481813430786,0.0,0.0,True,False,0.0,481920.0,1814634.0,422486.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,14co6s5k1qio,20470.683,18660.125017166138,0.0,0.0,True,False,0.0,4011689.0,3379872.0,1960470.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,19v9x2cfgtsl,13825.189,12753.249168395996,0.0,0.0,True,False,0.0,3004262.0,2580363.0,1350594.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,1fdcwv75mcm4,14149.058,12768.094062805176,0.0,0.0,True,False,0.0,2712489.0,2695325.0,1357442.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,1hgevclwukgy,12787.593,11455.44695854187,0.0,0.0,True,False,0.0,492335.0,2610348.0,2634963.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,1kj4le0lbytu,16179.55,15070.202112197876,0.0,0.0,True,False,0.0,3299707.0,3179527.0,1477974.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,28xtjfk5t5l0,14041.385,12647.49002456665,0.0,0.0,True,False,0.0,2602098.0,2696265.0,1352952.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,2eyepr13of0y,13007.421,12765.798091888428,0.0,0.0,True,False,0.0,2902141.0,2599694.0,1172293.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,2ga73oh8whg5,13433.041,12050.999879837036,0.0,0.0,True,False,0.0,2575301.0,2514454.0,1255427.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,2ws82lqj9w3u,12887.901,12651.012182235718,0.0,0.0,True,False,0.0,2786247.0,2704386.0,1147916.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,35dasp6wjx74,5492.427,4445.966005325317,0.0,0.0,True,False,0.0,480269.0,1916833.0,329837.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,3rwp8i66tiw6,5698.444,4422.761917114258,0.0,0.0,True,False,0.0,490371.0,1777230.0,334932.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,40y2bjqwtghh,13684.651,12162.791967391968,0.0,0.0,True,False,0.0,2513645.0,2486501.0,1250905.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,48eoxxd64v3n,12863.097,11841.041088104248,0.0,0.0,True,False,0.0,493884.0,2665582.0,2786204.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,4kbe1p8hamnb,13236.226,12151.365995407104,0.0,0.0,True,False,0.0,2799426.0,2500489.0,1151158.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,4m115vfxg8i8,12691.011,11733.719110488892,0.0,0.0,True,False,0.0,2611447.0,2497605.0,1046675.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,51uiszz5arog,14182.643,12759.968996047974,0.0,0.0,True,False,0.0,3043187.0,2455389.0,1262544.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,549i9n19ra50,12788.689,12577.460050582886,0.0,0.0,True,False,0.0,2895321.0,2580275.0,1252471.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,5ibszvi5po63,16248.159,15061.685800552368,0.0,0.0,True,False,0.0,3406159.0,3090478.0,1459086.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,5t4hfqsx8rlg,16701.298,15171.378135681152,0.0,0.0,True,False,0.0,2426839.0,2577595.0,1277544.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,5yzrrm4e6hit,17285.984,15581.840991973877,0.0,0.0,True,False,0.0,3405361.0,3096055.0,1477147.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,64kbn6i8k4zn,5651.691,4384.099006652832,0.0,0.0,True,False,0.0,494220.0,1701347.0,495222.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,6bv8giysm604,14038.526,12807.48987197876,0.0,0.0,True,False,0.0,2865539.0,2626916.0,1410584.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,6exaaoyn5nn6,21592.714,20157.02199935913,0.0,0.0,True,False,0.0,3996705.0,3800646.0,1970015.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,6nea13mn4r6i,12989.447,12783.376216888428,0.0,0.0,True,False,0.0,2757023.0,2656382.0,1349156.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,6ntgf80uitkw,13981.58,12563.632011413574,0.0,0.0,True,False,0.0,2793202.0,2613991.0,1156556.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,6pz3xgwiyqjz,15583.059,15373.146057128906,0.0,0.0,True,False,0.0,3410327.0,3292350.0,1661387.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,6qc7gbace1gz,5364.784,4200.281143188477,0.0,0.0,True,False,0.0,501963.0,1793377.0,302630.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,6qjfcigbun9p,13402.301,11775.48599243164,0.0,0.0,True,False,0.0,2667232.0,2226229.0,1178355.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,6s1l0dglwjc7,14372.274,12945.280075073242,0.0,0.0,True,False,0.0,3057816.0,2642832.0,1247210.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,6wdo96ptfzht,13046.931,12843.443155288696,0.0,0.0,True,False,0.0,2702461.0,2677852.0,1273330.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,6yu8wh8y13r8,12800.484,12558.924913406372,0.0,0.0,True,False,0.0,2739440.0,2856034.0,1241278.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,70yhrc4vk3m0,5966.569,4472.048997879028,0.0,0.0,True,False,0.0,493570.0,1922857.0,449212.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,774sld4sboym,14070.927,12565.496921539307,0.0,0.0,True,False,0.0,2807691.0,2706854.0,1351524.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,79agk3w800um,13620.378,12635.494947433472,0.0,0.0,True,False,0.0,2683589.0,2818170.0,1143366.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,7ey64fo9y7h3,16474.63,15460.186004638672,0.0,0.0,True,False,0.0,3302076.0,3096423.0,1662766.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,7m6i436m2ssq,12754.109,11763.478994369507,0.0,0.0,True,False,0.0,2609347.0,2496438.0,1154489.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,806qwjssek0z,14492.117,12362.113952636719,0.0,0.0,True,False,0.0,2472499.0,2530411.0,1360780.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,823bl6iqj9id,13475.548,12258.201122283936,0.0,0.0,True,False,0.0,2774580.0,2533930.0,1347433.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,8o15tvfoiymd,17623.461,16164.951086044312,0.0,0.0,True,False,0.0,3604897.0,3095568.0,1756538.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,8olgaczmk1jx,14022.07,12590.88110923767,0.0,0.0,True,False,0.0,2986946.0,2424834.0,1276646.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,8tnofenqj082,16776.304,15779.392957687378,0.0,0.0,True,False,0.0,3361740.0,3125167.0,1677536.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,9mvt4jz5nf6y,16761.783,15370.37205696106,0.0,0.0,True,False,0.0,3308144.0,3196063.0,1579130.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,9sjl5qddnb5y,6684.428,4696.761846542358,0.0,0.0,True,False,0.0,494100.0,1737226.0,513518.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,9ynsm8iyv54c,18962.561,17312.44397163391,0.0,0.0,True,False,0.0,3915063.0,3288447.0,1837160.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,a3u7iqdwfaiz,13124.856,12919.420003890991,0.0,0.0,True,False,0.0,2629359.0,2773977.0,1240922.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,a98jc6rsb8iu,17626.775,17402.63319015503,0.0,0.0,True,False,0.0,3585420.0,3194514.0,1560812.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,akqhd9ilyki4,13499.615,12164.127111434937,0.0,0.0,True,False,0.0,2552386.0,2635951.0,1268554.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,aohajiu78odv,16826.245,16611.89889907837,0.0,0.0,True,False,0.0,3969271.0,3335133.0,1757365.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,aqi353f3tedt,17519.413,16557.92808532715,0.0,0.0,True,False,0.0,3929929.0,3558006.0,1765176.0,gcp_311_cold_results_256.json
gcp,,311,cold,256,avyw3hafx14a,14394.706,13364.081144332886,0.0,0.0,True,False,0.0,3046937.0,2945050.0,1350496.0,gcp_311_cold_results_256.json
